Season,Spieltag,Future,Rank,Team,Spiele,G,U,V,Tore,Goal_Diff,Points
2024,10,False,11,Grasshoppers,10,2,2,6,11:16,-5,8
2024,10,False,12,FC Winterthur,10,2,1,7,6:18,-12,7
2024,11,False,1,Servette FC,11,7,2,2,20:17,3,23
2024,11,False,2,FC Zürich,11,6,3,2,19:14,5,21
2024,11,False,3,FC Lugano,11,6,3,2,17:12,5,21
2024,11,False,4,FC Basel,11,6,1,4,24:11,13,19
2024,11,False,5,FC Luzern,11,5,3,3,20:16,4,18
2024,11,False,6,FC St. Gallen,11,4,3,4,20:15,5,15
2024,11,False,7,Yverdon Sport,11,4,3,4,14:16,-2,15
2024,11,False,8,Lausanne-Sport,11,4,2,5,18:19,-1,14
2024,11,False,9,FC Sion,11,3,4,4,13:13,0,13
2024,11,False,10,BSC Young Boys,11,2,3,6,13:20,-7,9
2024,11,False,11,Grasshoppers,11,2,2,7,11:19,-8,8
2024,11,False,12,FC Winterthur,11,2,1,8,7:24,-17,7
2024,12,False,1,FC Zürich,12,7,3,2,21:14,7,24
2024,12,False,2,Servette FC,12,7,3,2,22:19,3,24
2024,12,False,3,FC Lugano,12,6,4,2,18:13,5,22
2024,12,False,4,FC Basel,12,6,1,5,26:14,12,19
2024,12,False,5,FC Luzern,12,5,4,3,22:18,4,19
2024,12,False,6,Lausanne-Sport,12,5,2,5,21:19,2,17
2024,12,False,7,FC St. Gallen,12,4,4,4,22:17,5,16
2024,12,False,8,Yverdon Sport,12,4,3,5,14:19,-5,15
2024,12,False,9,FC Sion,12,3,4,5,13:15,-2,13
2024,12,False,10,BSC Young Boys,12,3,3,6,16:22,-6,12
2024,12,False,11,Grasshoppers,12,2,3,7,12:20,-8,9
2024,12,False,12,FC Winterthur,12,2,2,8,9:26,-17,8
2024,13,False,1,FC Zürich,13,7,4,2,21:14,7,25
2024,13,False,2,FC Lugano,13,7,4,2,20:13,7,25
2024,13,False,3,Servette FC,13,7,3,3,22:20,2,24
2024,13,False,4,FC Basel,13,7,1,5,31:14,17,22
2024,13,False,5,FC Luzern,13,6,4,3,24:18,6,22
2024,13,False,6,Lausanne-Sport,13,6,2,5,22:19,3,20
2024,13,False,7,FC St. Gallen,13,4,5,4,23:18,5,17
2024,13,False,8,Yverdon Sport,13,4,3,6,14:21,-7,15
2024,13,False,9,FC Sion,13,3,5,5,14:16,-2,14
2024,13,False,10,BSC Young Boys,13,3,4,6,16:22,-6,13
2024,13,False,11,Grasshoppers,13,2,3,8,12:22,-10,9
2024,13,False,12,FC Winterthur,13,2,2,9,9:31,-22,8
2024,14,False,1,FC Zürich,14,7,5,2,22:15,7,26
2024,14,False,2,FC Basel,14,8,1,5,35:15,20,25
2024,14,False,3,FC Lugano,14,7,4,3,21:15,6,25
2024,14,False,4,Servette FC,14,7,4,3,23:21,2,25
2024,14,False,5,FC Luzern,14,6,4,4,26:22,4,22
2024,14,False,6,FC St. Gallen,14,5,5,4,25:19,6,20
2024,14,False,7,Lausanne-Sport,14,6,2,6,22:20,2,20
2024,14,False,8,FC Sion,14,4,5,5,18:18,0,17
2024,14,False,9,BSC Young Boys,14,4,4,6,18:23,-5,16
2024,14,False,10,Yverdon Sport,14,4,3,7,15:25,-10,15
2024,14,False,11,FC Winterthur,14,3,2,9,10:31,-21,11
2024,14,False,12,Grasshoppers,14,2,3,9,13:24,-11,9
2024,15,False,1,FC Basel,15,9,1,5,38:16,22,28
2024,15,False,2,FC Lugano,15,8,4,3,25:16,9,28
2024,15,False,3,FC Zürich,15,7,5,3,23:19,4,26
2024,15,False,4,Servette FC,15,7,4,4,24:24,0,25
2024,15,False,5,FC Luzern,15,6,5,4,27:23,4,23
2024,15,False,6,Lausanne-Sport,15,7,2,6,23:20,3,23
2024,15,False,7,FC St. Gallen,15,5,6,4,25:19,6,21
2024,15,False,8,FC Sion,15,4,5,6,18:19,-1,17
2024,15,False,9,BSC Young Boys,15,4,5,6,19:24,-5,17
2024,15,False,10,Yverdon Sport,15,4,4,7,15:25,-10,16
2024,15,False,11,FC Winterthur,15,3,3,9,11:32,-21,12
2024,15,False,12,Grasshoppers,15,2,4,9,14:25,-11,10
2024,16,False,1,FC Basel,16,9,2,5,39:17,22,29
2024,16,False,2,FC Lugano,16,8,4,4,25:19,6,28
2024,16,False,3,Servette FC,16,8,4,4,27:24,3,28
2024,16,False,4,FC Zürich,16,7,6,3,24:20,4,27
2024,16,False,5,FC Luzern,16,7,5,4,28:23,5,26
2024,16,False,6,Lausanne-Sport,16,7,3,6,24:21,3,24
2024,16,False,7,FC St. Gallen,16,5,6,5,26:22,4,21
2024,16,False,8,FC Sion,16,5,5,6,21:20,1,20
2024,16,False,9,BSC Young Boys,16,5,5,6,22:25,-3,20
2024,16,False,10,Yverdon Sport,16,4,4,8,15:26,-11,16
2024,16,False,11,FC Winterthur,16,3,3,10,12:35,-23,12
2024,16,False,12,Grasshoppers,16,2,5,9,15:26,-11,11
2024,17,False,1,FC Lugano,17,9,4,4,29:20,9,31
2024,17,False,2,FC Basel,17,9,3,5,40:18,22,30
2024,17,False,3,Servette FC,17,8,5,4,28:25,3,29
2024,17,False,4,Lausanne-Sport,17,8,3,6,27:21,6,27
2024,17,False,5,FC Zürich,17,7,6,4,24:23,1,27
2024,17,False,6,FC Luzern,17,7,5,5,29:27,2,26
2024,17,False,7,FC Sion,17,6,5,6,24:21,3,23
2024,17,False,8,FC St. Gallen,17,5,7,5,27:23,4,22
2024,17,False,9,BSC Young Boys,17,5,5,7,23:28,-5,20
2024,17,False,10,Yverdon Sport,17,4,5,8,16:27,-11,17
2024,17,False,11,FC Winterthur,17,3,4,10,13:36,-23,13
2024,17,False,12,Grasshoppers,17,2,6,9,16:27,-11,12
2024,18,False,1,FC Lugano,18,9,4,5,30:24,6,31
2024,18,False,2,FC Basel,18,9,3,6,40:19,21,30
2024,18,False,3,Lausanne-Sport,18,9,3,6,31:22,9,30
2024,18,False,4,FC Luzern,18,8,5,5,33:30,3,29
2024,18,False,5,Servette FC,18,8,5,5,29:27,2,29
2024,18,False,6,FC Zürich,18,7,6,5,24:25,-1,27
2024,18,False,7,FC Sion,18,7,5,6,25:21,4,26
2024,18,False,8,FC St. Gallen,18,6,7,5,29:23,6,25
2024,18,False,9,BSC Young Boys,18,6,5,7,25:29,-4,23
2024,18,False,10,Yverdon Sport,18,4,5,9,16:28,-12,17
2024,18,False,11,Grasshoppers,18,3,6,9,17:27,-10,15
2024,18,False,12,FC Winterthur,18,3,4,11,16:40,-24,13
2024,19,False,1,FC Lugano,19,9,5,5,32:26,6,32
2024,19,False,2,FC Basel,19,9,4,6,42:21,21,31
2024,19,False,3,Lausanne-Sport,19,9,4,6,31:22,9,31
2024,19,False,4,FC Luzern,19,8,6,5,33:30,3,30
2024,19,False,5,Servette FC,19,8,6,5,30:28,2,30
2024,19,False,6,FC Zürich,19,8,6,5,25:25,0,30
2024,19,False,7,FC St. Gallen,19,6,8,5,30:24,6,26
2024,19,False,8,FC Sion,19,7,5,7,25:22,3,26
2024,19,False,9,BSC Young Boys,19,6,6,7,25:29,-4,24
2024,19,False,10,Grasshoppers,19,4,6,9,18:27,-9,18
2024,19,False,11,Yverdon Sport,19,4,5,10,16:29,-13,17
2024,19,False,12,FC Winterthur,19,3,5,11,16:40,-24,14
2024,20,False,1,FC Lugano,20,10,5,5,35:28,7,35
2024,20,False,2,FC Basel,20,10,4,6,46:22,24,34
2024,20,False,3,FC Luzern,20,9,6,5,36:31,5,33
2024,20,False,4,Lausanne-Sport,20,9,4,7,33:25,8,31
2024,20,False,5,Servette FC,20,8,7,5,30:28,2,31
2024,20,False,6,FC Zürich,20,8,6,6,26:28,-2,30
2024,20,False,7,FC St. Gallen,20,7,8,5,33:26,7,29
2024,20,False,8,FC Sion,20,7,5,8,26:26,0,26
2024,20,False,9,BSC Young Boys,20,6,7,7,25:29,-4,25
2024,20,False,10,Grasshoppers,20,4,7,9,18:27,-9,19
2024,20,False,11,Yverdon Sport,20,4,6,10,16:29,-13,18
2024,20,False,12,FC Winterthur,20,3,5,12,18:43,-25,14
2024,21,False,1,FC Lugano,21,11,5,5,38:30,8,38
2024,21,False,2,FC Basel,21,11,4,6,47:22,25,37
2024,21,False,3,FC Luzern,21,10,6,5,38:31,7,36
2024,21,False,4,Servette FC,21,8,8,5,31:29,2,32
2024,21,False,5,Lausanne-Sport,21,9,4,8,34:27,7,31
2024,21,False,6,FC Zürich,21,8,6,7,26:29,-3,30
2024,21,False,7,FC St. Gallen,21,7,8,6,33:28,5,29
2024,21,False,8,BSC Young Boys,21,7,7,7,27:30,-3,28
2024,21,False,9,FC Sion,21,7,5,9,28:29,-1,26
2024,21,False,10,Yverdon Sport,21,5,6,10,19:29,-10,21
2024,21,False,11,Grasshoppers,21,4,8,9,19:28,-9,20
2024,21,False,12,FC Winterthur,21,3,5,13,18:46,-28,14
2024,22,False,1,FC Basel,22,12,4,6,49:23,26,40
2024,22,False,2,FC Lugano,22,11,5,6,39:32,7,38
2024,22,False,3,FC Luzern,22,10,6,6,39:33,6,36
2024,22,False,4,Servette FC,22,8,9,5,34:32,2,33
2024,22,False,5,FC Zürich,22,9,6,7,28:29,-1,33
2024,22,False,6,Lausanne-Sport,22,9,5,8,36:29,7,32
2024,22,False,7,FC St. Gallen,22,8,8,6,35:29,6,32
2024,22,False,8,BSC Young Boys,22,8,7,7,33:31,2,31
2024,22,False,9,FC Sion,22,7,6,9,31:32,-1,27
2024,22,False,10,Grasshoppers,22,4,9,9,21:30,-9,21
2024,22,False,11,Yverdon Sport,22,5,6,11,20:35,-15,21
2024,22,False,12,FC Winterthur,22,3,5,14,18:48,-30,14
2024,23,False,1,FC Basel,23,12,4,7,50:25,25,40
2024,23,False,2,FC Luzern,23,11,6,6,42:35,7,39
2024,23,False,3,FC Lugano,23,11,6,6,40:33,7,39
2024,23,False,4,Servette FC,23,9,9,5,36:33,3,36
2024,23,False,5,Lausanne-Sport,23,10,5,8,40:30,10,35
2024,23,False,6,FC St. Gallen,23,9,8,6,37:30,7,35
2024,23,False,7,BSC Young Boys,23,9,7,7,38:32,6,34
2024,23,False,8,FC Zürich,23,9,6,8,29:31,-2,33
2024,23,False,9,FC Sion,23,7,6,10,32:37,-5,27
2024,23,False,10,Grasshoppers,23,4,10,9,22:31,-9,22
2024,23,False,11,Yverdon Sport,23,5,6,12,21:39,-18,21
2024,23,False,12,FC Winterthur,23,3,5,15,20:51,-31,14
2024,24,False,1,FC Lugano,24,12,6,6,42:33,9,42
2024,24,False,2,FC Basel,24,12,5,7,51:26,25,41
2024,24,False,3,FC Luzern,24,11,6,7,42:37,5,39
2024,24,False,4,Servette FC,24,10,9,5,38:34,4,39
2024,24,False,5,Lausanne-Sport,24,10,6,8,41:31,10,36
2024,24,False,6,FC St. Gallen,24,9,8,7,37:31,6,35
2024,24,False,7,BSC Young Boys,24,9,7,8,38:33,5,34
2024,24,False,8,FC Zürich,24,9,6,9,30:33,-3,33
2024,24,False,9,FC Sion,24,8,6,10,34:38,-4,30
2024,24,False,10,Yverdon Sport,24,6,6,12,22:39,-17,24
2024,24,False,11,Grasshoppers,24,4,10,10,23:33,-10,22
2024,24,False,12,FC Winterthur,24,4,5,15,21:51,-30,17
2024,25,False,1,FC Basel,25,12,6,7,53:28,25,42
2024,25,False,2,FC Lugano,25,12,6,7,42:34,8,42
2024,25,False,3,FC Luzern,25,12,6,7,44:38,6,42
2024,25,False,4,Servette FC,25,11,9,5,41:35,6,42
2024,25,False,5,Lausanne-Sport,25,10,7,8,43:33,10,37
2024,25,False,6,BSC Young Boys,25,10,7,8,39:33,6,37
2024,25,False,7,FC St. Gallen,25,9,9,7,39:33,6,36
2024,25,False,8,FC Zürich,25,10,6,9,32:34,-2,36
2024,25,False,9,FC Sion,25,8,6,11,35:40,-5,30
2024,25,False,10,Yverdon Sport,25,6,6,13,23:41,-18,24
2024,25,False,11,Grasshoppers,25,4,11,10,25:35,-10,23
2024,25,False,12,FC Winterthur,25,4,5,16,22:54,-32,17
2024,26,False,1,FC Basel,26,13,6,7,55:28,27,45
2024,26,False,2,Servette FC,26,12,9,5,42:35,7,45
2024,26,False,3,FC Luzern,26,12,7,7,46:40,6,43
2024,26,False,4,FC Lugano,26,12,6,8,42:37,5,42
2024,26,False,5,FC Zürich,26,11,6,9,35:34,1,39
2024,26,False,6,Lausanne-Sport,26,10,7,9,43:34,9,37
2024,26,False,7,BSC Young Boys,26,10,7,9,39:34,5,37
2024,26,False,8,FC St. Gallen,26,9,9,8,39:37,2,36
2024,26,False,9,FC Sion,26,8,6,12,35:42,-7,30
2024,26,False,10,Grasshoppers,26,5,11,10,26:35,-9,26
2024,26,False,11,Yverdon Sport,26,6,7,13,25:43,-18,25
2024,26,False,12,FC Winterthur,26,5,5,16,26:54,-28,20
2024,27,False,1,Servette FC,27,13,9,5,45:36,9,48
2024,27,False,2,FC Basel,27,13,7,7,56:29,27,46
2024,27,False,3,FC Luzern,27,12,8,7,47:41,6,44
2024,27,False,4,FC Lugano,27,12,6,9,43:39,4,42
2024,27,False,5,BSC Young Boys,27,11,7,9,42:34,8,40
2024,27,False,6,FC St. Gallen,27,10,9,8,42:38,4,39
2024,27,False,7,FC Zürich,27,11,6,10,36:37,-1,39
2024,27,False,8,Lausanne-Sport,27,10,7,10,43:37,6,37
2024,27,False,9,FC Sion,27,9,6,12,37:43,-6,33
2024,27,False,10,Yverdon Sport,27,7,7,13,27:44,-17,28
2024,27,False,11,Grasshoppers,27,5,11,11,27:38,-11,26
2024,27,False,12,FC Winterthur,27,5,5,17,27:56,-29,20
2024,28,False,1,Servette FC,28,13,9,6,47:39,8,48
2024,28,False,2,FC Basel,28,13,7,8,57:31,26,46
2024,28,False,3,FC Lugano,28,13,6,9,45:40,5,45
2024,28,False,4,FC Luzern,28,12,8,8,49:44,5,44
2024,28,False,5,BSC Young Boys,28,12,7,9,44:35,9,43
2024,28,False,6,FC Zürich,28,12,6,10,39:39,0,42
2024,28,False,7,Lausanne-Sport,28,11,7,10,45:37,8,40
2024,28,False,8,FC St. Gallen,28,10,9,9,42:40,2,39
2024,28,False,9,FC Sion,28,9,7,12,38:44,-6,34
2024,28,False,10,Yverdon Sport,28,8,7,13,30:46,-16,31
2024,28,False,11,Grasshoppers,28,5,12,11,28:39,-11,27
2024,28,False,12,FC Winterthur,28,5,5,18,28:58,-30,20
2024,29,False,1,Servette FC,29,14,9,6,49:39,10,51
2024,29,False,2,FC Basel,29,14,7,8,59:31,28,49
2024,29,False,3,FC Luzern,29,13,8,8,53:45,8,47
2024,29,False,4,BSC Young Boys,29,13,7,9,45:35,10,46
2024,29,False,5,FC Lugano,29,13,6,10,45:42,3,45
2024,29,False,6,FC Zürich,29,13,6,10,41:40,1,45
2024,29,False,7,Lausanne-Sport,29,11,7,11,46:41,5,40
2024,29,False,8,FC St. Gallen,29,10,9,10,42:41,1,39
2024,29,False,9,FC Sion,29,9,8,12,39:45,-6,35
2024,29,False,10,Yverdon Sport,29,8,8,13,31:47,-16,32
2024,29,False,11,Grasshoppers,29,5,12,12,29:41,-12,27
2024,29,False,12,FC Winterthur,29,5,5,19,28:60,-32,20
2024,30,False,1,FC Basel,30,15,7,8,61:32,29,52
2024,30,False,2,Servette FC,30,14,9,7,49:40,9,51
2024,30,False,3,BSC Young Boys,30,14,7,9,46:35,11,49
2024,30,False,4,FC Luzern,30,13,9,8,54:46,8,48
2024,30,False,5,FC Lugano,30,14,6,10,47:42,5,48
2024,30,False,6,FC Zürich,30,13,7,10,43:42,1,46
2024,30,False,7,Lausanne-Sport,30,11,8,11,48:43,5,41
2024,30,False,8,FC St. Gallen,30,10,10,10,43:42,1,40
2024,30,False,9,FC Sion,30,9,8,13,40:47,-7,35
2024,30,False,10,Yverdon Sport,30,8,8,14,31:49,-18,32
2024,30,False,11,Grasshoppers,30,5,12,13,30:43,-13,27
2024,30,False,12,FC Winterthur,30,6,5,19,30:61,-31,23
2024,31,False,1,FC Basel,31,16,7,8,63:32,31,55
2024,31,False,2,Servette FC,31,14,9,8,49:41,8,51
2024,31,False,3,BSC Young Boys,31,14,8,9,47:36,11,50
2024,31,False,4,FC Luzern,31,13,9,9,55:49,6,48
2024,31,False,5,FC Lugano,31,14,6,11,47:44,3,48
2024,31,False,6,FC Zürich,31,13,8,10,43:42,1,47
2024,31,False,7,Lausanne-Sport,31,12,8,11,50:43,7,44
2024,31,False,8,FC St. Gallen,31,11,10,10,44:42,2,43
2024,31,False,9,FC Sion,31,9,8,14,40:49,-9,35
2024,31,False,10,Yverdon Sport,31,8,9,14,32:50,-18,33
2024,31,False,11,Grasshoppers,31,6,12,13,33:44,-11,30
2024,31,False,12,FC Winterthur,31,6,6,19,30:61,-31,24
2024,32,True,1,FC Basel,31,16,7,8,,,
2024,32,True,2,Servette FC,31,14,9,8,,,
2024,32,True,3,BSC Young Boys,31,14,8,9,,,
2024,32,True,4,FC Luzern,31,13,9,9,,,
2024,32,True,5,FC Lugano,31,14,6,11,,,
2024,32,True,6,FC Zürich,31,13,8,10,,,
2024,32,True,7,Lausanne-Sport,31,12,8,11,,,
2024,32,True,8,FC St. Gallen,31,11,10,10,,,
2024,32,True,9,FC Sion,31,9,8,14,,,
2024,32,True,10,Yverdon Sport,31,8,9,14,,,
2024,32,True,11,Grasshoppers,31,6,12,13,,,
2024,32,True,12,FC Winterthur,31,6,6,19,,,
2024,33,True,1,FC Basel,31,16,7,8,,,
2024,33,True,2,Servette FC,31,14,9,8,,,
2024,33,True,3,BSC Young Boys,31,14,8,9,,,
2024,33,True,4,FC Luzern,31,13,9,9,,,
2024,33,True,5,FC Lugano,31,14,6,11,,,
2024,33,True,6,FC Zürich,31,13,8,10,,,
2024,33,True,7,Lausanne-Sport,31,12,8,11,,,
2024,33,True,8,FC St. Gallen,31,11,10,10,,,
2024,33,True,9,FC Sion,31,9,8,14,,,
2024,33,True,10,Yverdon Sport,31,8,9,14,,,
2024,33,True,11,Grasshoppers,31,6,12,13,,,
2024,33,True,12,FC Winterthur,31,6,6,19,,,
2024,34,False,1,FC Basel,31,16,7,8,63:32,31,55
2024,34,False,2,Servette FC,31,14,9,8,49:41,8,51
2024,34,False,3,BSC Young Boys,31,14,8,9,47:36,11,50
2024,34,False,4,FC Luzern,31,13,9,9,55:49,6,48
2024,34,False,5,FC Lugano,31,14,6,11,47:44,3,48
2024,34,False,6,FC Zürich,31,13,8,10,43:42,1,47
2024,34,False,7,Lausanne-Sport,31,12,8,11,50:43,7,44
2024,34,False,8,FC St. Gallen,31,11,10,10,44:42,2,43
2024,34,False,9,FC Sion,31,9,8,14,40:49,-9,35
2024,34,False,10,Yverdon Sport,31,8,9,14,32:50,-18,33
2024,34,False,11,Grasshoppers,31,6,12,13,33:44,-11,30
2024,34,False,12,FC Winterthur,31,6,6,19,30:61,-31,24
2024,35,False,1,FC Basel,31,16,7,8,63:32,31,55
2024,35,False,2,Servette FC,31,14,9,8,49:41,8,51
2024,35,False,3,BSC Young Boys,31,14,8,9,47:36,11,50
2024,35,False,4,FC Luzern,31,13,9,9,55:49,6,48
2024,35,False,5,FC Lugano,31,14,6,11,47:44,3,48
2024,35,False,6,FC Zürich,31,13,8,10,43:42,1,47
2024,35,False,7,Lausanne-Sport,31,12,8,11,50:43,7,44
2024,35,False,8,FC St. Gallen,31,11,10,10,44:42,2,43
2024,35,False,9,FC Sion,31,9,8,14,40:49,-9,35
2024,35,False,10,Yverdon Sport,31,8,9,14,32:50,-18,33
2024,35,False,11,Grasshoppers,31,6,12,13,33:44,-11,30
2024,35,False,12,FC Winterthur,31,6,6,19,30:61,-31,24
2024,36,False,1,FC Basel,31,16,7,8,63:32,31,55
2024,36,False,2,Servette FC,31,14,9,8,49:41,8,51
2024,36,False,3,BSC Young Boys,31,14,8,9,47:36,11,50
2024,36,False,4,FC Luzern,31,13,9,9,55:49,6,48
2024,36,False,5,FC Lugano,31,14,6,11,47:44,3,48
2024,36,False,6,FC Zürich,31,13,8,10,43:42,1,47
2024,36,False,7,Lausanne-Sport,31,12,8,11,50:43,7,44
2024,36,False,8,FC St. Gallen,31,11,10,10,44:42,2,43
2024,36,False,9,FC Sion,31,9,8,14,40:49,-9,35
2024,36,False,10,Yverdon Sport,31,8,9,14,32:50,-18,33
2024,36,False,11,Grasshoppers,31,6,12,13,33:44,-11,30
2024,36,False,12,FC Winterthur,31,6,6,19,30:61,-31,24
2024,37,False,1,FC Basel,31,16,7,8,63:32,31,55
2024,37,False,2,Servette FC,31,14,9,8,49:41,8,51
2024,37,False,3,BSC Young Boys,31,14,8,9,47:36,11,50
2024,37,False,4,FC Luzern,31,13,9,9,55:49,6,48
2024,37,False,5,FC Lugano,31,14,6,11,47:44,3,48
2024,37,False,6,FC Zürich,31,13,8,10,43:42,1,47
2024,37,False,7,Lausanne-Sport,31,12,8,11,50:43,7,44
2024,37,False,8,FC St. Gallen,31,11,10,10,44:42,2,43
2024,37,False,9,FC Sion,31,9,8,14,40:49,-9,35
2024,37,False,10,Yverdon Sport,31,8,9,14,32:50,-18,33
2024,37,False,11,Grasshoppers,31,6,12,13,33:44,-11,30
2024,37,False,12,FC Winterthur,31,6,6,19,30:61,-31,24
2024,38,False,1,FC Basel,31,16,7,8,63:32,31,55
2024,38,False,2,Servette FC,31,14,9,8,49:41,8,51
2024,38,False,3,BSC Young Boys,31,14,8,9,47:36,11,50
2024,38,False,4,FC Luzern,31,13,9,9,55:49,6,48
2024,38,False,5,FC Lugano,31,14,6,11,47:44,3,48
2024,38,False,6,FC Zürich,31,13,8,10,43:42,1,47
2024,38,False,7,Lausanne-Sport,31,12,8,11,50:43,7,44
2024,38,False,8,FC St. Gallen,31,11,10,10,44:42,2,43
2024,38,False,9,FC Sion,31,9,8,14,40:49,-9,35
2024,38,False,10,Yverdon Sport,31,8,9,14,32:50,-18,33
2024,38,False,11,Grasshoppers,31,6,12,13,33:44,-11,30
2024,38,False,12,FC Winterthur,31,6,6,19,30:61,-31,24
