home_rank,home_team_long,home_team_short,home_goals,away_goals,away_team_long,away_team_short,away_rank,season_id,spieltag
,(5.)FC Lugano,(5.)Lugano,2,1,Grasshoppers(11.),GCZ(11.),,2024,1
,(10.)Yverdon Sport,(10.)YS FC,0,2,FC Zürich(6.),FCZ(6.),,2024,1
,(12.)FC Winterthur,(12.)FCW,1,0,FC St. Gallen(8.),FCSG(8.),,2024,1
,(3.)BSC Young Boys,(3.)BSC YB,1,2,FC Sion(9.),Sion(9.),,2024,1
,(7.)Lausanne-Sport,(7.)LS,3,2,FC Basel(1.),FCB(1.),,2024,1
,(4.)FC Luzern,(4.)FCL,1,2,Servette FC(2.),SFC(2.),,2024,1
,(10.)Grasshoppers,(10.)GCZ,2,2,FC Luzern(9.),FCL(9.),,2024,2
,(5.)FC Sion,(5.)Sion,4,0,Lausanne-Sport(2.),LS(2.),,2024,2
,(7.)FC Basel,(7.)FCB,1,2,FC Lugano(3.),Lugano(3.),,2024,2
,(4.)Servette FC,(4.)SFC,3,2,Yverdon Sport(12.),YS FC(12.),,2024,2
,(11.)FC St. Gallen,(11.)FCSG,4,0,BSC Young Boys(8.),BSC YB(8.),,2024,2
,(1.)FC Zürich,(1.)FCZ,4,2,FC Winterthur(6.),FCW(6.),,2024,2
,(9.)Grasshoppers,(9.)GCZ,0,3,FC Basel(10.),FCB(10.),,2024,3
,(4.)FC Lugano,(4.)Lugano,3,1,Servette FC(3.),SFC(3.),,2024,3
,(8.)FC Luzern,(8.)FCL,1,0,FC Sion(1.),Sion(1.),,2024,3
,(7.)Lausanne-Sport,(7.)LS,3,4,FC St. Gallen(5.),FCSG(5.),,2024,3
,(6.)FC Winterthur,(6.)FCW,0,0,Yverdon Sport(11.),YS FC(11.),,2024,3
,(12.)BSC Young Boys,(12.)BSC YB,2,2,FC Zürich(2.),FCZ(2.),,2024,3
,(4.)FC Sion,(4.)Sion,2,0,FC Winterthur(7.),FCW(7.),,2024,4
,(10.)Yverdon Sport,(10.)YS FC,2,2,BSC Young Boys(12.),BSC YB(12.),,2024,4
,(3.)FC St. Gallen,(3.)FCSG,1,0,Grasshoppers(11.),GCZ(11.),,2024,4
,(1.)FC Lugano,(1.)Lugano,2,3,FC Luzern(6.),FCL(6.),,2024,4
,(5.)Servette FC,(5.)SFC,0,6,FC Basel(8.),FCB(8.),,2024,4
,(2.)FC Zürich,(2.)FCZ,2,0,Lausanne-Sport(9.),LS(9.),,2024,4
,(7.)Servette FC,(7.)SFC,3,1,BSC Young Boys(11.),BSC YB(11.),,2024,5
,(5.)FC Luzern,(5.)FCL,3,0,FC Winterthur(8.),FCW(8.),,2024,5
,(12.)Grasshoppers,(12.)GCZ,3,1,FC Sion(2.),Sion(2.),,2024,5
,(6.)FC Basel,(6.)FCB,2,0,Yverdon Sport(10.),YS FC(10.),,2024,5
,(9.)Lausanne-Sport,(9.)LS,1,2,FC Lugano(4.),Lugano(4.),,2024,5
,(3.)FC St. Gallen,(3.)FCSG,4,1,FC Zürich(1.),FCZ(1.),,2024,5
,(6.)FC Sion,(6.)Sion,1,1,FC Basel(5.),FCB(5.),,2024,6
,(11.)Yverdon Sport,(11.)YS FC,2,1,Grasshoppers(8.),GCZ(8.),,2024,6
,(12.)BSC Young Boys,(12.)BSC YB,1,1,Lausanne-Sport(10.),LS(10.),,2024,6
,(9.)FC Winterthur,(9.)FCW,0,1,Servette FC(7.),SFC(7.),,2024,6
,(2.)FC Lugano,(2.)Lugano,1,1,FC St. Gallen(1.),FCSG(1.),,2024,6
,(4.)FC Zürich,(4.)FCZ,1,1,FC Luzern(3.),FCL(3.),,2024,6
,(9.)Grasshoppers,(9.)GCZ,2,2,Servette FC(3.),SFC(3.),,2024,7
,(1.)FC St. Gallen,(1.)FCSG,2,3,FC Luzern(4.),FCL(4.),,2024,7
,(6.)FC Basel,(6.)FCB,0,2,FC Zürich(5.),FCZ(5.),,2024,7
,(10.)Lausanne-Sport,(10.)LS,3,1,Yverdon Sport(8.),YS FC(8.),,2024,7
,(7.)FC Sion,(7.)Sion,0,0,FC Lugano(2.),Lugano(2.),,2024,7
,(11.)FC Winterthur,(11.)FCW,1,4,BSC Young Boys(12.),BSC YB(12.),,2024,7
,(11.)Yverdon Sport,(11.)YS FC,1,0,FC St. Gallen(4.),FCSG(4.),,2024,8
,(5.)Servette FC,(5.)SFC,1,0,Lausanne-Sport(8.),LS(8.),,2024,8
,(9.)BSC Young Boys,(9.)BSC YB,0,1,Grasshoppers(10.),GCZ(10.),,2024,8
,(2.)FC Zürich,(2.)FCZ,1,0,FC Sion(6.),Sion(6.),,2024,8
,(1.)FC Luzern,(1.)FCL,1,0,FC Basel(7.),FCB(7.),,2024,8
,(3.)FC Lugano,(3.)Lugano,2,1,FC Winterthur(12.),FCW(12.),,2024,8
,(1.)FC Luzern,(1.)FCL,2,2,Lausanne-Sport(10.),LS(10.),,2024,9
,(6.)FC Sion,(6.)Sion,1,1,Yverdon Sport(9.),YS FC(9.),,2024,9
,(12.)FC Winterthur,(12.)FCW,1,0,Grasshoppers(8.),GCZ(8.),,2024,9
,(2.)FC Zürich,(2.)FCZ,1,1,FC Lugano(3.),Lugano(3.),,2024,9
,(7.)FC Basel,(7.)FCB,1,0,BSC Young Boys(11.),BSC YB(11.),,2024,9
,(5.)FC St. Gallen,(5.)FCSG,1,1,Servette FC(4.),SFC(4.),,2024,9
,(9.)Grasshoppers,(9.)GCZ,1,2,FC Zürich(2.),FCZ(2.),,2024,10
,(12.)BSC Young Boys,(12.)BSC YB,2,1,FC Luzern(1.),FCL(1.),,2024,10
,(4.)Servette FC,(4.)SFC,3,0,FC Sion(7.),Sion(7.),,2024,10
,(6.)FC Basel,(6.)FCB,2,1,FC St. Gallen(5.),FCSG(5.),,2024,10
,(10.)Lausanne-Sport,(10.)LS,2,0,FC Winterthur(11.),FCW(11.),,2024,10
,(8.)Yverdon Sport,(8.)YS FC,2,0,FC Lugano(3.),Lugano(3.),,2024,10
,(9.)Lausanne-Sport,(9.)LS,3,0,Grasshoppers(11.),GCZ(11.),,2024,11
,(12.)FC Winterthur,(12.)FCW,1,6,FC Basel(5.),FCB(5.),,2024,11
,(3.)FC Luzern,(3.)FCL,2,3,Yverdon Sport(8.),YS FC(8.),,2024,11
,(7.)FC Sion,(7.)Sion,2,2,FC St. Gallen(6.),FCSG(6.),,2024,11
,(4.)FC Lugano,(4.)Lugano,2,0,BSC Young Boys(10.),BSC YB(10.),,2024,11
,(1.)FC Zürich,(1.)FCZ,1,3,Servette FC(2.),SFC(2.),,2024,11
,(7.)Yverdon Sport,(7.)YS FC,0,3,Lausanne-Sport(8.),LS(8.),,2024,12
,(9.)FC Sion,(9.)Sion,0,2,FC Zürich(2.),FCZ(2.),,2024,12
,(6.)FC St. Gallen,(6.)FCSG,2,2,FC Winterthur(12.),FCW(12.),,2024,12
,(10.)BSC Young Boys,(10.)BSC YB,3,2,FC Basel(4.),FCB(4.),,2024,12
,(11.)Grasshoppers,(11.)GCZ,1,1,FC Lugano(3.),Lugano(3.),,2024,12
,(1.)Servette FC,(1.)SFC,2,2,FC Luzern(5.),FCL(5.),,2024,12
,(4.)FC Basel,(4.)FCB,5,0,FC Winterthur(12.),FCW(12.),,2024,13
,(1.)FC Zürich,(1.)FCZ,0,0,BSC Young Boys(10.),BSC YB(10.),,2024,13
,(7.)FC St. Gallen,(7.)FCSG,1,1,FC Sion(9.),Sion(9.),,2024,13
,(6.)Lausanne-Sport,(6.)LS,1,0,Servette FC(2.),SFC(2.),,2024,13
,(3.)FC Lugano,(3.)Lugano,2,0,Yverdon Sport(8.),YS FC(8.),,2024,13
,(5.)FC Luzern,(5.)FCL,2,0,Grasshoppers(11.),GCZ(11.),,2024,13
,(12.)FC Winterthur,(12.)FCW,1,0,Lausanne-Sport(6.),LS(6.),,2024,14
,(8.)Yverdon Sport,(8.)YS FC,1,4,FC Basel(4.),FCB(4.),,2024,14
,(3.)Servette FC,(3.)SFC,1,1,FC Zürich(1.),FCZ(1.),,2024,14
,(9.)FC Sion,(9.)Sion,4,2,FC Luzern(5.),FCL(5.),,2024,14
,(11.)Grasshoppers,(11.)GCZ,1,2,FC St. Gallen(7.),FCSG(7.),,2024,14
,(10.)BSC Young Boys,(10.)BSC YB,2,1,FC Lugano(2.),Lugano(2.),,2024,14
,(12.)Grasshoppers,(12.)GCZ,1,1,FC Winterthur(11.),FCW(11.),,2024,15
,(5.)FC Luzern,(5.)FCL,1,1,BSC Young Boys(9.),BSC YB(9.),,2024,15
,(7.)Lausanne-Sport,(7.)LS,1,0,FC Sion(8.),Sion(8.),,2024,15
,(3.)FC Lugano,(3.)Lugano,4,1,FC Zürich(1.),FCZ(1.),,2024,15
,(2.)FC Basel,(2.)FCB,3,1,Servette FC(4.),SFC(4.),,2024,15
,(6.)FC St. Gallen,(6.)FCSG,0,0,Yverdon Sport(10.),YS FC(10.),,2024,15
,(1.)FC Basel,(1.)FCB,1,1,Lausanne-Sport(6.),LS(6.),,2024,16
,(10.)Yverdon Sport,(10.)YS FC,0,1,FC Luzern(5.),FCL(5.),,2024,16
,(3.)FC Zürich,(3.)FCZ,1,1,Grasshoppers(12.),GCZ(12.),,2024,16
,(11.)FC Winterthur,(11.)FCW,1,3,FC Sion(8.),Sion(8.),,2024,16
,(4.)Servette FC,(4.)SFC,3,0,FC Lugano(2.),Lugano(2.),,2024,16
,(9.)BSC Young Boys,(9.)BSC YB,3,1,FC St. Gallen(7.),FCSG(7.),,2024,16
,(12.)Grasshoppers,(12.)GCZ,1,1,Yverdon Sport(10.),YS FC(10.),,2024,17
,(8.)FC Sion,(8.)Sion,3,1,BSC Young Boys(9.),BSC YB(9.),,2024,17
,(5.)FC Luzern,(5.)FCL,1,4,FC Lugano(2.),Lugano(2.),,2024,17
,(6.)Lausanne-Sport,(6.)LS,3,0,FC Zürich(4.),FCZ(4.),,2024,17
,(3.)Servette FC,(3.)SFC,1,1,FC Winterthur(11.),FCW(11.),,2024,17
,(7.)FC St. Gallen,(7.)FCSG,1,1,FC Basel(1.),FCB(1.),,2024,17
,(11.)FC Winterthur,(11.)FCW,3,4,FC Luzern(6.),FCL(6.),,2024,18
,(10.)Yverdon Sport,(10.)YS FC,0,1,FC Sion(7.),Sion(7.),,2024,18
,(2.)FC Basel,(2.)FCB,0,1,Grasshoppers(12.),GCZ(12.),,2024,18
,(9.)BSC Young Boys,(9.)BSC YB,2,1,Servette FC(3.),SFC(3.),,2024,18
,(1.)FC Lugano,(1.)Lugano,1,4,Lausanne-Sport(4.),LS(4.),,2024,18
,(5.)FC Zürich,(5.)FCZ,0,2,FC St. Gallen(8.),FCSG(8.),,2024,18
,(7.)FC Sion,(7.)Sion,0,1,Grasshoppers(11.),GCZ(11.),,2024,19
,(9.)BSC Young Boys,(9.)BSC YB,0,0,FC Winterthur(12.),FCW(12.),,2024,19
,(5.)Servette FC,(5.)SFC,1,1,FC St. Gallen(8.),FCSG(8.),,2024,19
,(6.)FC Zürich,(6.)FCZ,1,0,Yverdon Sport(10.),YS FC(10.),,2024,19
,(3.)Lausanne-Sport,(3.)LS,0,0,FC Luzern(4.),FCL(4.),,2024,19
,(1.)FC Lugano,(1.)Lugano,2,2,FC Basel(2.),FCB(2.),,2024,19
,(10.)Grasshoppers,(10.)GCZ,0,0,BSC Young Boys(9.),BSC YB(9.),,2024,20
,(11.)Yverdon Sport,(11.)YS FC,0,0,Servette FC(5.),SFC(5.),,2024,20
,(12.)FC Winterthur,(12.)FCW,2,3,FC Lugano(1.),Lugano(1.),,2024,20
,(7.)FC St. Gallen,(7.)FCSG,3,2,Lausanne-Sport(3.),LS(3.),,2024,20
,(2.)FC Basel,(2.)FCB,4,1,FC Sion(8.),Sion(8.),,2024,20
,(4.)FC Luzern,(4.)FCL,3,1,FC Zürich(6.),FCZ(6.),,2024,20
,(4.)Lausanne-Sport,(4.)LS,1,2,BSC Young Boys(9.),BSC YB(9.),,2024,21
,(1.)FC Lugano,(1.)Lugano,3,2,FC Sion(8.),Sion(8.),,2024,21
,(5.)Servette FC,(5.)SFC,1,1,Grasshoppers(10.),GCZ(10.),,2024,21
,(3.)FC Luzern,(3.)FCL,2,0,FC St. Gallen(7.),FCSG(7.),,2024,21
,(11.)Yverdon Sport,(11.)YS FC,3,0,FC Winterthur(12.),FCW(12.),,2024,21
,(6.)FC Zürich,(6.)FCZ,0,1,FC Basel(2.),FCB(2.),,2024,21
,(11.)Grasshoppers,(11.)GCZ,2,2,Lausanne-Sport(5.),LS(5.),,2024,22
,(9.)FC Sion,(9.)Sion,3,3,Servette FC(4.),SFC(4.),,2024,22
,(7.)FC St. Gallen,(7.)FCSG,2,1,FC Lugano(1.),Lugano(1.),,2024,22
,(8.)BSC Young Boys,(8.)BSC YB,6,1,Yverdon Sport(10.),YS FC(10.),,2024,22
,(2.)FC Basel,(2.)FCB,2,1,FC Luzern(3.),FCL(3.),,2024,22
,(12.)FC Winterthur,(12.)FCW,0,2,FC Zürich(6.),FCZ(6.),,2024,22
,(6.)Lausanne-Sport,(6.)LS,4,1,Yverdon Sport(11.),YS FC(11.),,2024,23
,(2.)FC Lugano,(2.)Lugano,1,1,Grasshoppers(10.),GCZ(10.),,2024,23
,(8.)BSC Young Boys,(8.)BSC YB,5,1,FC Sion(9.),Sion(9.),,2024,23
,(4.)Servette FC,(4.)SFC,2,1,FC Basel(1.),FCB(1.),,2024,23
,(3.)FC Luzern,(3.)FCL,3,2,FC Winterthur(12.),FCW(12.),,2024,23
,(5.)FC Zürich,(5.)FCZ,1,2,FC St. Gallen(7.),FCSG(7.),,2024,23
,(3.)FC Lugano,(3.)Lugano,2,0,FC Luzern(2.),FCL(2.),,2024,24
,(9.)FC Sion,(9.)Sion,2,1,FC Zürich(8.),FCZ(8.),,2024,24
,(12.)FC Winterthur,(12.)FCW,1,0,BSC Young Boys(7.),BSC YB(7.),,2024,24
,(11.)Yverdon Sport,(11.)YS FC,1,0,FC St. Gallen(6.),FCSG(6.),,2024,24
,(1.)FC Basel,(1.)FCB,1,1,Lausanne-Sport(5.),LS(5.),,2024,24
,(10.)Grasshoppers,(10.)GCZ,1,2,Servette FC(4.),SFC(4.),,2024,24
,(5.)Lausanne-Sport,(5.)LS,2,2,Grasshoppers(11.),GCZ(11.),,2024,25
,(8.)FC Zürich,(8.)FCZ,2,1,Yverdon Sport(10.),YS FC(10.),,2024,25
,(6.)FC St. Gallen,(6.)FCSG,2,2,FC Basel(2.),FCB(2.),,2024,25
,(3.)FC Luzern,(3.)FCL,2,1,FC Sion(9.),Sion(9.),,2024,25
,(4.)Servette FC,(4.)SFC,3,1,FC Winterthur(12.),FCW(12.),,2024,25
,(7.)BSC Young Boys,(7.)BSC YB,1,0,FC Lugano(1.),Lugano(1.),,2024,25
,(1.)FC Basel,(1.)FCB,2,0,FC Sion(9.),Sion(9.),,2024,26
,(12.)FC Winterthur,(12.)FCW,4,0,FC St. Gallen(7.),FCSG(7.),,2024,26
,(5.)Lausanne-Sport,(5.)LS,0,1,Servette FC(4.),SFC(4.),,2024,26
,(2.)FC Lugano,(2.)Lugano,0,3,FC Zürich(8.),FCZ(8.),,2024,26
,(11.)Grasshoppers,(11.)GCZ,1,0,BSC Young Boys(6.),BSC YB(6.),,2024,26
,(10.)Yverdon Sport,(10.)YS FC,2,2,FC Luzern(3.),FCL(3.),,2024,26
,(7.)BSC Young Boys,(7.)BSC YB,3,0,Lausanne-Sport(6.),LS(6.),,2024,27
,(11.)Yverdon Sport,(11.)YS FC,2,1,FC Winterthur(12.),FCW(12.),,2024,27
,(8.)FC St. Gallen,(8.)FCSG,3,1,Grasshoppers(10.),GCZ(10.),,2024,27
,(5.)FC Zürich,(5.)FCZ,1,3,Servette FC(2.),SFC(2.),,2024,27
,(3.)FC Luzern,(3.)FCL,1,1,FC Basel(1.),FCB(1.),,2024,27
,(9.)FC Sion,(9.)Sion,2,1,FC Lugano(4.),Lugano(4.),,2024,27
,(1.)Servette FC,(1.)SFC,2,3,Yverdon Sport(10.),YS FC(10.),,2024,28
,(6.)FC St. Gallen,(6.)FCSG,0,2,Lausanne-Sport(8.),LS(8.),,2024,28
,(7.)FC Zürich,(7.)FCZ,3,2,FC Luzern(3.),FCL(3.),,2024,28
,(11.)Grasshoppers,(11.)GCZ,1,1,FC Sion(9.),Sion(9.),,2024,28
,(2.)FC Basel,(2.)FCB,1,2,BSC Young Boys(5.),BSC YB(5.),,2024,28
,(4.)FC Lugano,(4.)Lugano,2,1,FC Winterthur(12.),FCW(12.),,2024,28
,(9.)FC Sion,(9.)Sion,1,1,Yverdon Sport(10.),YS FC(10.),,2024,29
,(5.)BSC Young Boys,(5.)BSC YB,1,0,FC St. Gallen(8.),FCSG(8.),,2024,29
,(3.)FC Lugano,(3.)Lugano,0,2,Servette FC(1.),SFC(1.),,2024,29
,(12.)FC Winterthur,(12.)FCW,0,2,FC Basel(2.),FCB(2.),,2024,29
,(11.)Grasshoppers,(11.)GCZ,1,2,FC Zürich(6.),FCZ(6.),,2024,29
,(7.)Lausanne-Sport,(7.)LS,1,4,FC Luzern(4.),FCL(4.),,2024,29
,(1.)Servette FC,(1.)SFC,0,1,BSC Young Boys(4.),BSC YB(4.),,2024,30
,(10.)Yverdon Sport,(10.)YS FC,0,2,FC Lugano(5.),Lugano(5.),,2024,30
,(9.)FC Sion,(9.)Sion,1,2,FC Winterthur(12.),FCW(12.),,2024,30
,(6.)FC Zürich,(6.)FCZ,2,2,Lausanne-Sport(7.),LS(7.),,2024,30
,(2.)FC Basel,(2.)FCB,2,1,Grasshoppers(11.),GCZ(11.),,2024,30
,(3.)FC Luzern,(3.)FCL,1,1,FC St. Gallen(8.),FCSG(8.),,2024,30
